"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input_globalindex","Input_lemma","Input_lemmaindex","Input_lleftcontext","Input_lheadword","Input_lrightcontext","Input_gs_expert","Answer_Category","Approve","Reject"
"24DP3TVOK5UF6WOXP55O3FYRNQH36I","28C85OZIZEHMX1CL63H5IWPXLLBBZ4","Animal or meat?","Recognize whether the name of an animal, like for instance chicken, means the living animal or its meat","categorization, named entity recognition, regular polysemy, animal, meat, word sense disambiguation","$0.05","Thu Feb 28 13:45:49 GMT 2013","5","BatchId:1052248;","14400","432000","Thu Mar 07 13:45:49 GMT 2013","","","2A9FL42J1LY5V2U1P1RIKFKJML63O4","A1KAXCLAH6UVMS","Submitted","Thu Feb 28 15:24:17 GMT 2013","Thu Feb 28 15:24:21 GMT 2013","Tue Mar 05 07:24:21 PST 2013","","","","4","100% (515/515)","100% (8/8)","100% (8/8)","498","dog","171","The alpha","dog","is the most aggressive male in the group&#44the one that instinctively wants to be leader of the pack and will not bow out of a fight .","YES","ANIM"
"24DP3TVOK5UF6WOXP55O3FYRNQH36I","28C85OZIZEHMX1CL63H5IWPXLLBBZ4","Animal or meat?","Recognize whether the name of an animal, like for instance chicken, means the living animal or its meat","categorization, named entity recognition, regular polysemy, animal, meat, word sense disambiguation","$0.05","Thu Feb 28 13:45:49 GMT 2013","5","BatchId:1052248;","14400","432000","Thu Mar 07 13:45:49 GMT 2013","","","2AXBMJTUHYW23KC89PYS9WM3FSWNI5","A31YZ8JR422KFR","Submitted","Thu Feb 28 15:15:10 GMT 2013","Thu Feb 28 15:15:14 GMT 2013","Tue Mar 05 07:15:14 PST 2013","","","","4","100% (14/14)","100% (14/14)","100% (14/14)","498","dog","171","The alpha","dog","is the most aggressive male in the group&#44the one that instinctively wants to be leader of the pack and will not bow out of a fight .","YES","ANIM"
"24DP3TVOK5UF6WOXP55O3FYRNQH36I","28C85OZIZEHMX1CL63H5IWPXLLBBZ4","Animal or meat?","Recognize whether the name of an animal, like for instance chicken, means the living animal or its meat","categorization, named entity recognition, regular polysemy, animal, meat, word sense disambiguation","$0.05","Thu Feb 28 13:45:49 GMT 2013","5","BatchId:1052248;","14400","432000","Thu Mar 07 13:45:49 GMT 2013","","","2T85TYMNCWYBR028A7JH111LX7SKOW","A3TO5HGN9WSRXE","Submitted","Thu Feb 28 15:27:20 GMT 2013","Thu Feb 28 15:27:25 GMT 2013","Tue Mar 05 07:27:25 PST 2013","","","","5","100% (1/1)","100% (1/1)","100% (1/1)","498","dog","171","The alpha","dog","is the most aggressive male in the group&#44the one that instinctively wants to be leader of the pack and will not bow out of a fight .","YES","ANIM"
"20R2NJKM05BM6KHGGBTGXP9S5WXBGJ","28C85OZIZEHMX1CL63H5IWPXLLBBZ4","Animal or meat?","Recognize whether the name of an animal, like for instance chicken, means the living animal or its meat","categorization, named entity recognition, regular polysemy, animal, meat, word sense disambiguation","$0.05","Thu Feb 28 13:45:49 GMT 2013","5","BatchId:1052248;","14400","432000","Thu Mar 07 13:45:49 GMT 2013","","","206OZFYQS1CSGDBEF64S8IC3NIDJMH","A1P9VXYAY8909","Submitted","Thu Feb 28 15:23:59 GMT 2013","Thu Feb 28 15:24:06 GMT 2013","Tue Mar 05 07:24:06 PST 2013","","","","7","100% (5/5)","100% (5/5)","100% (5/5)","499","dog","195","Suppose you say you 're angry that your opponent has accused you of kicking your","dog",".","YES","ANIM"
"20R2NJKM05BM6KHGGBTGXP9S5WXBGJ","28C85OZIZEHMX1CL63H5IWPXLLBBZ4","Animal or meat?","Recognize whether the name of an animal, like for instance chicken, means the living animal or its meat","categorization, named entity recognition, regular polysemy, animal, meat, word sense disambiguation","$0.05","Thu Feb 28 13:45:49 GMT 2013","5","BatchId:1052248;","14400","432000","Thu Mar 07 13:45:49 GMT 2013","","","291O9Z6KW4ZMXQ4G96CFU0OPWEME5U","A1KAXCLAH6UVMS","Submitted","Thu Feb 28 14:53:30 GMT 2013","Thu Feb 28 14:53:43 GMT 2013","Tue Mar 05 06:53:43 PST 2013","","","","13","100% (515/515)","100% (8/8)","100% (8/8)","499","dog","195","Suppose you say you 're angry that your opponent has accused you of kicking your","dog",".","YES","ANIM"
"20R2NJKM05BM6KHGGBTGXP9S5WXBGJ","28C85OZIZEHMX1CL63H5IWPXLLBBZ4","Animal or meat?","Recognize whether the name of an animal, like for instance chicken, means the living animal or its meat","categorization, named entity recognition, regular polysemy, animal, meat, word sense disambiguation","$0.05","Thu Feb 28 13:45:49 GMT 2013","5","BatchId:1052248;","14400","432000","Thu Mar 07 13:45:49 GMT 2013","","","2D5HJHP4BDDK3VL797O913G5EQUY5W","A31YZ8JR422KFR","Submitted","Thu Feb 28 15:15:03 GMT 2013","Thu Feb 28 15:15:06 GMT 2013","Tue Mar 05 07:15:06 PST 2013","","","","3","100% (14/14)","100% (14/14)","100% (14/14)","499","dog","195","Suppose you say you 're angry that your opponent has accused you of kicking your","dog",".","YES","ANIM"
"20R2NJKM05BM6KHGGBTGXP9S5WXBGJ","28C85OZIZEHMX1CL63H5IWPXLLBBZ4","Animal or meat?","Recognize whether the name of an animal, like for instance chicken, means the living animal or its meat","categorization, named entity recognition, regular polysemy, animal, meat, word sense disambiguation","$0.05","Thu Feb 28 13:45:49 GMT 2013","5","BatchId:1052248;","14400","432000","Thu Mar 07 13:45:49 GMT 2013","","","2PVQ0JG5TYMNZNLAMO69WSSJ6L1KG9","AY0758IITCGOZ","Submitted","Thu Feb 28 15:26:24 GMT 2013","Thu Feb 28 15:26:29 GMT 2013","Tue Mar 05 07:26:29 PST 2013","","","","5","100% (5/5)","100% (5/5)","100% (5/5)","499","dog","195","Suppose you say you 're angry that your opponent has accused you of kicking your","dog",".","YES","ANIM"
"20R2NJKM05BM6KHGGBTGXP9S5WXBGJ","28C85OZIZEHMX1CL63H5IWPXLLBBZ4","Animal or meat?","Recognize whether the name of an animal, like for instance chicken, means the living animal or its meat","categorization, named entity recognition, regular polysemy, animal, meat, word sense disambiguation","$0.05","Thu Feb 28 13:45:49 GMT 2013","5","BatchId:1052248;","14400","432000","Thu Mar 07 13:45:49 GMT 2013","","","2WGFXRDS4IC11P0MFY6M51A4REXYV4","AE2SKVLOL06YR","Submitted","Thu Feb 28 15:24:10 GMT 2013","Thu Feb 28 15:24:15 GMT 2013","Tue Mar 05 07:24:15 PST 2013","","","","5","100% (6/6)","100% (6/6)","100% (6/6)","499","dog","195","Suppose you say you 're angry that your opponent has accused you of kicking your","dog",".","YES","ANIM"
"23T3Q39Z0B6UGFTSMTMSXVRLBE1LWF","28C85OZIZEHMX1CL63H5IWPXLLBBZ4","Animal or meat?","Recognize whether the name of an animal, like for instance chicken, means the living animal or its meat","categorization, named entity recognition, regular polysemy, animal, meat, word sense disambiguation","$0.05","Thu Feb 28 13:45:56 GMT 2013","5","BatchId:1052248;","14400","432000","Thu Mar 07 13:45:56 GMT 2013","","","25OAVKI62NJQPSU1HO0QL6BMUVJSKN","AE2SKVLOL06YR","Submitted","Thu Feb 28 14:12:23 GMT 2013","Thu Feb 28 14:12:30 GMT 2013","Tue Mar 05 06:12:30 PST 2013","","","","7","100% (6/6)","100% (6/6)","100% (6/6)","306","lobster","25","In any case&#44many a gourmet or glutton feels that a Halifax","lobster","dinner is reason enough to make the trip .","YES","MEAT"
"23T3Q39Z0B6UGFTSMTMSXVRLBE1LWF","28C85OZIZEHMX1CL63H5IWPXLLBBZ4","Animal or meat?","Recognize whether the name of an animal, like for instance chicken, means the living animal or its meat","categorization, named entity recognition, regular polysemy, animal, meat, word sense disambiguation","$0.05","Thu Feb 28 13:45:56 GMT 2013","5","BatchId:1052248;","14400","432000","Thu Mar 07 13:45:56 GMT 2013","","","29YKW4ZMAZHHEI8E8FFNRVRJA3C9IP","A31YZ8JR422KFR","Submitted","Thu Feb 28 14:58:32 GMT 2013","Thu Feb 28 14:58:39 GMT 2013","Tue Mar 05 06:58:39 PST 2013","","","","7","100% (14/14)","100% (14/14)","100% (14/14)","306","lobster","25","In any case&#44many a gourmet or glutton feels that a Halifax","lobster","dinner is reason enough to make the trip .","YES","DOT"
"23T3Q39Z0B6UGFTSMTMSXVRLBE1LWF","28C85OZIZEHMX1CL63H5IWPXLLBBZ4","Animal or meat?","Recognize whether the name of an animal, like for instance chicken, means the living animal or its meat","categorization, named entity recognition, regular polysemy, animal, meat, word sense disambiguation","$0.05","Thu Feb 28 13:45:56 GMT 2013","5","BatchId:1052248;","14400","432000","Thu Mar 07 13:45:56 GMT 2013","","","2BPERSQV66RLC85SLWMWEVKKFMN3B0","A1VKHE5L6QVFUV","Submitted","Thu Feb 28 15:22:57 GMT 2013","Thu Feb 28 15:23:05 GMT 2013","Tue Mar 05 07:23:05 PST 2013","","","","8","100% (10/10)","100% (10/10)","100% (10/10)","306","lobster","25","In any case&#44many a gourmet or glutton feels that a Halifax","lobster","dinner is reason enough to make the trip .","YES","MEAT"
"23T3Q39Z0B6UGFTSMTMSXVRLBE1LWF","28C85OZIZEHMX1CL63H5IWPXLLBBZ4","Animal or meat?","Recognize whether the name of an animal, like for instance chicken, means the living animal or its meat","categorization, named entity recognition, regular polysemy, animal, meat, word sense disambiguation","$0.05","Thu Feb 28 13:45:56 GMT 2013","5","BatchId:1052248;","14400","432000","Thu Mar 07 13:45:56 GMT 2013","","","2CZ4J79KQW61VER5CC6CH45ZLXPIKT","AZACNY1H74YWS","Submitted","Thu Feb 28 15:07:09 GMT 2013","Thu Feb 28 15:07:15 GMT 2013","Tue Mar 05 07:07:15 PST 2013","","","","6","100% (6/6)","100% (6/6)","100% (6/6)","306","lobster","25","In any case&#44many a gourmet or glutton feels that a Halifax","lobster","dinner is reason enough to make the trip .","YES","MEAT"
"23T3Q39Z0B6UGFTSMTMSXVRLBE1LWF","28C85OZIZEHMX1CL63H5IWPXLLBBZ4","Animal or meat?","Recognize whether the name of an animal, like for instance chicken, means the living animal or its meat","categorization, named entity recognition, regular polysemy, animal, meat, word sense disambiguation","$0.05","Thu Feb 28 13:45:56 GMT 2013","5","BatchId:1052248;","14400","432000","Thu Mar 07 13:45:56 GMT 2013","","","2E70OHOVR14IKBB13OTHICWCFGT65W","AWRAXV1RIYR0M","Submitted","Thu Feb 28 14:21:03 GMT 2013","Thu Feb 28 14:21:09 GMT 2013","Tue Mar 05 06:21:09 PST 2013","","","","6","100% (371/371)","100% (7/7)","100% (7/7)","306","lobster","25","In any case&#44many a gourmet or glutton feels that a Halifax","lobster","dinner is reason enough to make the trip .","YES","MEAT"
"2AG24E6AUBXHJJ46X009ZBZX8GQW0H","28C85OZIZEHMX1CL63H5IWPXLLBBZ4","Animal or meat?","Recognize whether the name of an animal, like for instance chicken, means the living animal or its meat","categorization, named entity recognition, regular polysemy, animal, meat, word sense disambiguation","$0.05","Thu Feb 28 13:45:49 GMT 2013","5","BatchId:1052248;","14400","432000","Thu Mar 07 13:45:49 GMT 2013","","","22HW1INMHGYQRAQMSQXBJMFHXIYJ67","ARX0S1CIDJLOX","Submitted","Thu Feb 28 15:22:31 GMT 2013","Thu Feb 28 15:22:39 GMT 2013","Tue Mar 05 07:22:39 PST 2013","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","-6","donkey","1","The","donkey","was delicious.","MEAT","MEAT"
"2AG24E6AUBXHJJ46X009ZBZX8GQW0H","28C85OZIZEHMX1CL63H5IWPXLLBBZ4","Animal or meat?","Recognize whether the name of an animal, like for instance chicken, means the living animal or its meat","categorization, named entity recognition, regular polysemy, animal, meat, word sense disambiguation","$0.05","Thu Feb 28 13:45:49 GMT 2013","5","BatchId:1052248;","14400","432000","Thu Mar 07 13:45:49 GMT 2013","","","28TTHV8ER9Y8GE7H4EJM9KFJ1LF3Q1","A3CCO4SVP8T75H","Submitted","Thu Feb 28 14:27:18 GMT 2013","Thu Feb 28 14:27:21 GMT 2013","Tue Mar 05 06:27:21 PST 2013","","","","3","100% (74/74)","100% (14/14)","100% (14/14)","-6","donkey","1","The","donkey","was delicious.","MEAT","MEAT"
"2AG24E6AUBXHJJ46X009ZBZX8GQW0H","28C85OZIZEHMX1CL63H5IWPXLLBBZ4","Animal or meat?","Recognize whether the name of an animal, like for instance chicken, means the living animal or its meat","categorization, named entity recognition, regular polysemy, animal, meat, word sense disambiguation","$0.05","Thu Feb 28 13:45:49 GMT 2013","5","BatchId:1052248;","14400","432000","Thu Mar 07 13:45:49 GMT 2013","","","2EUJ1LY58B72UDNHYUBHH160OBU7S7","A31YZ8JR422KFR","Submitted","Thu Feb 28 15:21:45 GMT 2013","Thu Feb 28 15:21:56 GMT 2013","Tue Mar 05 07:21:56 PST 2013","","","","11","100% (14/14)","100% (14/14)","100% (14/14)","-6","donkey","1","The","donkey","was delicious.","MEAT","MEAT"
"2AG24E6AUBXHJJ46X009ZBZX8GQW0H","28C85OZIZEHMX1CL63H5IWPXLLBBZ4","Animal or meat?","Recognize whether the name of an animal, like for instance chicken, means the living animal or its meat","categorization, named entity recognition, regular polysemy, animal, meat, word sense disambiguation","$0.05","Thu Feb 28 13:45:49 GMT 2013","5","BatchId:1052248;","14400","432000","Thu Mar 07 13:45:49 GMT 2013","","","2LFFSVGULF39SJJ55VSFW3N0W279N6","A1KAXCLAH6UVMS","Submitted","Thu Feb 28 15:05:05 GMT 2013","Thu Feb 28 15:05:11 GMT 2013","Tue Mar 05 07:05:11 PST 2013","","","","6","100% (515/515)","100% (8/8)","100% (8/8)","-6","donkey","1","The","donkey","was delicious.","MEAT","MEAT"
"2AG24E6AUBXHJJ46X009ZBZX8GQW0H","28C85OZIZEHMX1CL63H5IWPXLLBBZ4","Animal or meat?","Recognize whether the name of an animal, like for instance chicken, means the living animal or its meat","categorization, named entity recognition, regular polysemy, animal, meat, word sense disambiguation","$0.05","Thu Feb 28 13:45:49 GMT 2013","5","BatchId:1052248;","14400","432000","Thu Mar 07 13:45:49 GMT 2013","","","2UQEPLSP75KL9XJIL31HUEQXSA2SYS","AY0758IITCGOZ","Submitted","Thu Feb 28 15:15:54 GMT 2013","Thu Feb 28 15:15:58 GMT 2013","Tue Mar 05 07:15:58 PST 2013","","","","4","100% (5/5)","100% (5/5)","100% (5/5)","-6","donkey","1","The","donkey","was delicious.","MEAT","MEAT"
"2B8IHPCGJ2D2OFQVNC80NPPTDRP39T","28C85OZIZEHMX1CL63H5IWPXLLBBZ4","Animal or meat?","Recognize whether the name of an animal, like for instance chicken, means the living animal or its meat","categorization, named entity recognition, regular polysemy, animal, meat, word sense disambiguation","$0.05","Thu Feb 28 13:45:56 GMT 2013","5","BatchId:1052248;","14400","432000","Thu Mar 07 13:45:56 GMT 2013","","","23YS8SV7WGKCZM8KLR137MHCY93Q01","A31YZ8JR422KFR","Submitted","Thu Feb 28 15:21:32 GMT 2013","Thu Feb 28 15:21:35 GMT 2013","Tue Mar 05 07:21:35 PST 2013","","","","3","100% (14/14)","100% (14/14)","100% (14/14)","307","pigeon","25","But should we really root for the guys who poison Marlon Brando 's","pigeons","?","YES","ANIM"
"2B8IHPCGJ2D2OFQVNC80NPPTDRP39T","28C85OZIZEHMX1CL63H5IWPXLLBBZ4","Animal or meat?","Recognize whether the name of an animal, like for instance chicken, means the living animal or its meat","categorization, named entity recognition, regular polysemy, animal, meat, word sense disambiguation","$0.05","Thu Feb 28 13:45:56 GMT 2013","5","BatchId:1052248;","14400","432000","Thu Mar 07 13:45:56 GMT 2013","","","25CCJ011K2746YWJ8BX1CN483GACA5","AE2SKVLOL06YR","Submitted","Thu Feb 28 14:58:43 GMT 2013","Thu Feb 28 14:58:48 GMT 2013","Tue Mar 05 06:58:48 PST 2013","","","","5","100% (6/6)","100% (6/6)","100% (6/6)","307","pigeon","25","But should we really root for the guys who poison Marlon Brando 's","pigeons","?","YES","ANIM"
"2B8IHPCGJ2D2OFQVNC80NPPTDRP39T","28C85OZIZEHMX1CL63H5IWPXLLBBZ4","Animal or meat?","Recognize whether the name of an animal, like for instance chicken, means the living animal or its meat","categorization, named entity recognition, regular polysemy, animal, meat, word sense disambiguation","$0.05","Thu Feb 28 13:45:56 GMT 2013","5","BatchId:1052248;","14400","432000","Thu Mar 07 13:45:56 GMT 2013","","","2BUA1QP6AUC2T435PSSX7V0HTJ807A","A1KAXCLAH6UVMS","Submitted","Thu Feb 28 15:01:45 GMT 2013","Thu Feb 28 15:01:51 GMT 2013","Tue Mar 05 07:01:51 PST 2013","","","","6","100% (515/515)","100% (8/8)","100% (8/8)","307","pigeon","25","But should we really root for the guys who poison Marlon Brando 's","pigeons","?","YES","ANIM"
"2B8IHPCGJ2D2OFQVNC80NPPTDRP39T","28C85OZIZEHMX1CL63H5IWPXLLBBZ4","Animal or meat?","Recognize whether the name of an animal, like for instance chicken, means the living animal or its meat","categorization, named entity recognition, regular polysemy, animal, meat, word sense disambiguation","$0.05","Thu Feb 28 13:45:56 GMT 2013","5","BatchId:1052248;","14400","432000","Thu Mar 07 13:45:56 GMT 2013","","","2CEIKMN9U8P9LUVSEBOI7SU0R5RCTM","A3CCO4SVP8T75H","Submitted","Thu Feb 28 14:24:18 GMT 2013","Thu Feb 28 14:24:21 GMT 2013","Tue Mar 05 06:24:21 PST 2013","","","","3","100% (74/74)","100% (14/14)","100% (14/14)","307","pigeon","25","But should we really root for the guys who poison Marlon Brando 's","pigeons","?","YES","ANIM"
"2B8IHPCGJ2D2OFQVNC80NPPTDRP39T","28C85OZIZEHMX1CL63H5IWPXLLBBZ4","Animal or meat?","Recognize whether the name of an animal, like for instance chicken, means the living animal or its meat","categorization, named entity recognition, regular polysemy, animal, meat, word sense disambiguation","$0.05","Thu Feb 28 13:45:56 GMT 2013","5","BatchId:1052248;","14400","432000","Thu Mar 07 13:45:56 GMT 2013","","","2OJ9Y8TNKIMZFDSJXWJ2SM0RPE59WR","AWRAXV1RIYR0M","Submitted","Thu Feb 28 14:17:33 GMT 2013","Thu Feb 28 14:17:41 GMT 2013","Tue Mar 05 06:17:41 PST 2013","","","","8","100% (371/371)","100% (7/7)","100% (7/7)","307","pigeon","25","But should we really root for the guys who poison Marlon Brando 's","pigeons","?","YES","ANIM"
"292MT6YTWX4HQ8POTJ49DGI7D8WW1K","28C85OZIZEHMX1CL63H5IWPXLLBBZ4","Animal or meat?","Recognize whether the name of an animal, like for instance chicken, means the living animal or its meat","categorization, named entity recognition, regular polysemy, animal, meat, word sense disambiguation","$0.05","Thu Feb 28 13:45:50 GMT 2013","5","BatchId:1052248;","14400","432000","Thu Mar 07 13:45:50 GMT 2013","","","2AXBMJTUHYW23KC89PYS9WM3FSSNI1","A31YZ8JR422KFR","Submitted","Thu Feb 28 14:56:50 GMT 2013","Thu Feb 28 14:56:54 GMT 2013","Tue Mar 05 06:56:54 PST 2013","","","","4","100% (14/14)","100% (14/14)","100% (14/14)","-7","turtle","1","The","turtle","was slow.","ANIM","ANIM"
"292MT6YTWX4HQ8POTJ49DGI7D8WW1K","28C85OZIZEHMX1CL63H5IWPXLLBBZ4","Animal or meat?","Recognize whether the name of an animal, like for instance chicken, means the living animal or its meat","categorization, named entity recognition, regular polysemy, animal, meat, word sense disambiguation","$0.05","Thu Feb 28 13:45:50 GMT 2013","5","BatchId:1052248;","14400","432000","Thu Mar 07 13:45:50 GMT 2013","","","2IKV7WGKCCVL8UZ9LIDHEPQ6LSM3TN","AY0758IITCGOZ","Submitted","Thu Feb 28 15:16:03 GMT 2013","Thu Feb 28 15:16:06 GMT 2013","Tue Mar 05 07:16:06 PST 2013","","","","3","100% (5/5)","100% (5/5)","100% (5/5)","-7","turtle","1","The","turtle","was slow.","ANIM","ANIM"
"292MT6YTWX4HQ8POTJ49DGI7D8WW1K","28C85OZIZEHMX1CL63H5IWPXLLBBZ4","Animal or meat?","Recognize whether the name of an animal, like for instance chicken, means the living animal or its meat","categorization, named entity recognition, regular polysemy, animal, meat, word sense disambiguation","$0.05","Thu Feb 28 13:45:50 GMT 2013","5","BatchId:1052248;","14400","432000","Thu Mar 07 13:45:50 GMT 2013","","","2JCQW618N46UK6ZCMKOCITNF16SNPI","AZACNY1H74YWS","Submitted","Thu Feb 28 15:20:31 GMT 2013","Thu Feb 28 15:28:43 GMT 2013","Tue Mar 05 07:28:43 PST 2013","","","","492","100% (6/6)","100% (6/6)","100% (6/6)","-7","turtle","1","The","turtle","was slow.","ANIM","ANIM"
